LECROYDDA3000 10053 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 14-Jan-2002 02:43:06 0                 
Time Ampl
-2.486517e-006 -0.0169182
-2.486467e-006 -0.0182993
-2.486417e-006 -0.0136382
-2.486367e-006 -0.00483378
-2.486317e-006 0.0129476
-2.486267e-006 0.0317649
-2.486217e-006 0.0348723
-2.486167e-006 0.0315922
-2.486117e-006 0.0238237
-2.486067e-006 0.00690541
-2.486017e-006 -0.00034527
-2.485967e-006 -0.00034527
-2.485917e-006 0.010876
-2.485867e-006 0.0302112
-2.485817e-006 0.0336639
-2.485767e-006 0.0307291
-2.485717e-006 0.0341818
-2.485667e-006 0.042123
-2.485617e-006 0.0426409
-2.485567e-006 0.0210615
-2.485517e-006 -0.000690541
-2.485467e-006 -0.000517905
-2.485417e-006 0.0160551
-2.485367e-006 0.0286574
-2.485317e-006 0.0160551
-2.485267e-006 -0.00448851
-2.485217e-006 -0.0034527
-2.485167e-006 0.0139834
-2.485117e-006 0.0215794
-2.485067e-006 0.0215794
-2.485017e-006 0.0272764
-2.484967e-006 0.0314196
-2.484917e-006 0.0291753
-2.484867e-006 0.0164003
-2.484817e-006 0.0122571
-2.484767e-006 0.0201983
-2.484717e-006 0.0262405
-2.484667e-006 0.0252047
-2.484617e-006 0.0189899
-2.484567e-006 0.0196804
-2.484517e-006 0.0257226
-2.484467e-006 0.0359081
-2.484417e-006 0.0435041
-2.484367e-006 0.032628
-2.484317e-006 0.0134655
-2.484267e-006 0.00466115
-2.484217e-006 0.00897703
-2.484167e-006 0.0122571
-2.484117e-006 0.00362534
-2.484067e-006 -0.00276216
-2.484017e-006 0.0034527
-2.483967e-006 0.0246868
-2.483917e-006 0.0405693
-2.483867e-006 0.0359081
-2.483817e-006 0.0158824
-2.483767e-006 -0.00448851
-2.483717e-006 -0.0145014
-2.483667e-006 -0.0164003
-2.483617e-006 -0.0122571
-2.483567e-006 -0.00362534
-2.483517e-006 0.00828649
-2.483467e-006 0.0117392
-2.483417e-006 0.00328007
-2.483367e-006 0.00794122
-2.483317e-006 0.0169182
-2.483267e-006 0.012775
-2.483217e-006 0.00949493
-2.483167e-006 0.00172635
-2.483117e-006 -0.00431588
-2.483067e-006 -0.00310743
-2.483017e-006 0.00310743
-2.482967e-006 0.0132929
-2.482917e-006 0.0155372
-2.482867e-006 0.0117392
-2.482817e-006 0.00880439
-2.482767e-006 0.0231331
-2.482717e-006 0.0338365
-2.482667e-006 0.0253774
-2.482617e-006 0.0191625
-2.482567e-006 0.019853
-2.482517e-006 0.0258953
-2.482467e-006 0.0303838
-2.482417e-006 0.0338365
-2.482367e-006 0.036426
-2.482317e-006 0.038325
-2.482267e-006 0.0398787
-2.482217e-006 0.0353902
-2.482167e-006 0.0321101
-2.482117e-006 0.0241689
-2.482067e-006 0.0126024
-2.482017e-006 0.0150193
-2.481967e-006 0.0167456
-2.481917e-006 0.0181267
-2.481867e-006 0.0189899
-2.481817e-006 0.019853
-2.481767e-006 0.0258953
-2.481717e-006 0.0303838
-2.481667e-006 0.0393608
-2.481617e-006 0.0460936
-2.481567e-006 0.0455757
-2.481517e-006 0.0452304
-2.481467e-006 0.0505821
-2.481417e-006 0.0379797
-2.481367e-006 0.0174361
-2.481317e-006 0.0131203
-2.481267e-006 0.00431588
-2.481217e-006 0.00328007
-2.481167e-006 0.00794122
-2.481117e-006 0.00604223
-2.481067e-006 0.00448851
-2.481017e-006 0.00880439
-2.480967e-006 0.0286574
-2.480917e-006 0.0379797
-2.480867e-006 0.0286574
-2.480817e-006 0.0158824
-2.480767e-006 0.0174361
-2.480717e-006 0.0241689
-2.480667e-006 0.0126024
-2.480617e-006 0.00397061
-2.480567e-006 0.00845912
-2.480517e-006 0.0119118
-2.480467e-006 0.0034527
-2.480417e-006 -0.00845912
-2.480367e-006 -0.0174361
-2.480317e-006 -0.018472
-2.480267e-006 -0.0195078
-2.480217e-006 -0.02555
-2.480167e-006 -0.0246868
-2.480117e-006 -0.0131203
-2.480067e-006 0.00120845
-2.480017e-006 0.0119118
-2.479967e-006 0.0200257
-2.479917e-006 0.0205436
-2.479867e-006 0.0153645
-2.479817e-006 0.0170909
-2.479767e-006 0.0182993
-2.479717e-006 0.00828649
-2.479667e-006 -0.00483378
-2.479617e-006 -0.00914966
-2.479567e-006 -0.0124297
-2.479517e-006 -0.0257226
-2.479467e-006 -0.0303838
-2.479417e-006 -0.0172635
-2.479367e-006 -0.00189899
-2.479317e-006 0.0150193
-2.479267e-006 0.0277943
-2.479217e-006 0.0264132
-2.479167e-006 0.0143287
-2.479117e-006 0.00517905
-2.479067e-006 0.00397061
-2.479017e-006 0.0029348
-2.478967e-006 0.00224426
-2.478917e-006 -0.00379797
-2.478867e-006 -0.0029348
-2.478817e-006 0.0253774
-2.478767e-006 0.0466115
-2.478717e-006 0.0350449
-2.478667e-006 0.0262405
-2.478617e-006 0.0252047
-2.478567e-006 0.0245142
-2.478517e-006 0.029348
-2.478467e-006 0.0329733
-2.478417e-006 0.0303838
-2.478367e-006 0.0172635
-2.478317e-006 0.00189899
-2.478267e-006 -0.00949493
-2.478217e-006 -0.0126024
-2.478167e-006 -0.00949493
-2.478117e-006 -0.0126024
-2.478067e-006 -0.0205436
-2.478017e-006 -0.0208889
-2.477967e-006 -0.00466115
-2.477917e-006 0.018472
-2.477867e-006 0.0248595
-2.477817e-006 0.0186446
-2.477767e-006 0.0195078
-2.477717e-006 0.0201983
-2.477667e-006 0.0262405
-2.477617e-006 0.0360807
-2.477567e-006 0.032628
-2.477517e-006 0.0189899
-2.477467e-006 0.00328007
-2.477417e-006 0.00241689
-2.477367e-006 0.0182993
-2.477317e-006 0.0248595
-2.477267e-006 0.0186446
-2.477217e-006 0.0139834
-2.477167e-006 0.0215794
-2.477117e-006 0.0381524
-2.477067e-006 0.0397061
-2.477017e-006 0.0352176
-2.476967e-006 0.0319375
-2.476917e-006 0.0350449
-2.476867e-006 0.0428135
-2.476817e-006 0.0431588
-2.476767e-006 0.0488557
-2.476717e-006 0.058696
-2.476667e-006 0.0550706
-2.476617e-006 0.0469568
-2.476567e-006 0.0517905
-2.476517e-006 0.0498916
-2.476467e-006 0.0319375
-2.476417e-006 0.0239963
-2.476367e-006 0.0124297
-2.476317e-006 0.00379797
-2.476267e-006 0.00845912
-2.476217e-006 0.0063875
-2.476167e-006 0.0157098
-2.476117e-006 0.0283122
-2.476067e-006 0.0267584
-2.476017e-006 0.0201983
-2.475967e-006 0.0205436
-2.475917e-006 0.0210615
-2.475867e-006 0.0101855
-2.475817e-006 -0.00328007
-2.475767e-006 -0.00241689
-2.475717e-006 0.00914966
-2.475667e-006 0.0179541
-2.475617e-006 0.0189899
-2.475567e-006 0.0196804
-2.475517e-006 0.0203709
-2.475467e-006 0.00966757
-2.475417e-006 0.00172635
-2.475367e-006 -0.00414324
-2.475317e-006 -0.00310743
-2.475267e-006 0.00310743
-2.475217e-006 -0.00310743
-2.475167e-006 -0.0188172
-2.475117e-006 -0.0307291
-2.475067e-006 -0.0229605
-2.475017e-006 -0.0172635
-2.474967e-006 -0.00742331
-2.474917e-006 0.00535169
-2.474867e-006 0.00397061
-2.474817e-006 0.00310743
-2.474767e-006 0.00224426
-2.474717e-006 0.00725068
-2.474667e-006 0.010876
-2.474617e-006 0.00828649
-2.474567e-006 0.00621487
-2.474517e-006 0.0101855
-2.474467e-006 0.0186446
-2.474417e-006 0.0195078
-2.474367e-006 0.0257226
-2.474317e-006 0.0357355
-2.474267e-006 0.0322828
-2.474217e-006 0.0243416
-2.474167e-006 0.0182993
-2.474117e-006 0.0136382
-2.474067e-006 0.0103581
-2.474017e-006 0.00224426
-2.473967e-006 -0.0093223
-2.473917e-006 -0.0179541
-2.473867e-006 -0.0134655
-2.473817e-006 -0.0101855
-2.473767e-006 -0.0131203
-2.473717e-006 -0.0098402
-2.473667e-006 -0.00742331
-2.473617e-006 -0.00552432
-2.473567e-006 0.00138108
-2.473517e-006 0.0120845
-2.473467e-006 0.0200257
-2.473417e-006 0.0260679
-2.473367e-006 0.0250321
-2.473317e-006 0.0243416
-2.473267e-006 0.0238237
-2.473217e-006 0.0233057
-2.473167e-006 0.0284848
-2.473117e-006 0.0214068
-2.473067e-006 0.0160551
-2.473017e-006 0.0231331
-2.472967e-006 0.0172635
-2.472917e-006 0.00207162
-2.472867e-006 -0.00397061
-2.472817e-006 0.00794122
-2.472767e-006 0.0170909
-2.472717e-006 0.0182993
-2.472667e-006 0.0246868
-2.472617e-006 0.0295206
-2.472567e-006 0.0277943
-2.472517e-006 0.0208889
-2.472467e-006 0.0157098
-2.472417e-006 0.0117392
-2.472367e-006 0.00328007
-2.472317e-006 -0.00845912
-2.472267e-006 -0.0119118
-2.472217e-006 -0.0145014
-2.472167e-006 -0.0164003
-2.472117e-006 -0.00120845
-2.472067e-006 0.0265858
-2.472017e-006 0.036426
-2.471967e-006 0.027449
-2.471917e-006 0.0205436
-2.471867e-006 0.0208889
-2.471817e-006 0.0267584
-2.471767e-006 0.0310743
-2.471717e-006 0.0177814
-2.471667e-006 -0.00863176
-2.471617e-006 -0.0119118
-2.471567e-006 -0.0034527
-2.471517e-006 -0.00811385
-2.471467e-006 -0.00604223
-2.471417e-006 -0.00466115
-2.471367e-006 -0.0145014
-2.471317e-006 -0.0164003
-2.471267e-006 -0.00673277
-2.471217e-006 0.00034527
-2.471167e-006 -0.00517905
-2.471117e-006 -0.00397061
-2.471067e-006 0.00811385
-2.471017e-006 0.0170909
-2.470967e-006 0.012775
-2.470917e-006 0.00966757
-2.470867e-006 0.0238237
-2.470817e-006 0.0288301
-2.470767e-006 0.0107034
-2.470717e-006 0.00241689
-2.470667e-006 0.0129476
-2.470617e-006 0.0151919
-2.470567e-006 0.0058696
-2.470517e-006 -0.00103581
-2.470467e-006 -0.0063875
-2.470417e-006 -0.00466115
-2.470367e-006 0.0129476
-2.470317e-006 0.0317649
-2.470267e-006 0.0459209
-2.470217e-006 0.0509274
-2.470167e-006 0.0547253
-2.470117e-006 0.0521358
-2.470067e-006 0.0226152
-2.470017e-006 -0.00500642
-2.469967e-006 -0.00379797
-2.469917e-006 0.00258953
-2.469867e-006 -0.00897703
-2.469817e-006 -0.0233057
-2.469767e-006 -0.0229605
-2.469717e-006 -0.0227878
-2.469667e-006 -0.0170909
-2.469617e-006 -0.00725068
-2.469567e-006 0.00552432
-2.469517e-006 0.00966757
-2.469467e-006 -0.0093223
-2.469417e-006 -0.0179541
-2.469367e-006 -0.0134655
-2.469317e-006 -0.00466115
-2.469267e-006 0.0131203
-2.469217e-006 0.0208889
-2.469167e-006 0.0210615
-2.469117e-006 0.0214068
-2.469067e-006 0.0105307
-2.469017e-006 -0.00310743
-2.468967e-006 -0.00776858
-2.468917e-006 -0.0058696
-2.468867e-006 0.00103581
-2.468817e-006 0.0172635
-2.468767e-006 0.0350449
-2.468717e-006 0.0428135
-2.468667e-006 0.0265858
-2.468617e-006 0.00897703
-2.468567e-006 0.00120845
-2.468517e-006 -0.0100128
-2.468467e-006 -0.0131203
-2.468417e-006 -0.0098402
-2.468367e-006 -0.00189899
-2.468317e-006 0.00966757
-2.468267e-006 0.00172635
-2.468217e-006 -0.0151919
-2.468167e-006 -0.0113939
-2.468117e-006 -0.00863176
-2.468067e-006 -0.0284848
-2.468017e-006 -0.0488557
-2.467967e-006 -0.0422956
-2.467917e-006 -0.0207162
-2.467867e-006 -0.00448851
-2.467817e-006 0.00759595
-2.467767e-006 0.0222699
-2.467717e-006 0.0276216
-2.467667e-006 0.0208889
-2.467617e-006 0.0155372
-2.467567e-006 0.00621487
-2.467517e-006 -0.0063875
-2.467467e-006 -0.0212341
-2.467417e-006 -0.0269311
-2.467367e-006 -0.0201983
-2.467317e-006 -0.0207162
-2.467267e-006 -0.0100128
-2.467217e-006 0.00897703
-2.467167e-006 0.0233057
-2.467117e-006 0.0229605
-2.467067e-006 0.0117392
-2.467017e-006 0.0143287
-2.466967e-006 0.021752
-2.466917e-006 0.0219247
-2.466867e-006 0.010876
-2.466817e-006 0.00258953
-2.466767e-006 0.018472
-2.466717e-006 0.0303838
-2.466667e-006 0.0172635
-2.466617e-006 0.00759595
-2.466567e-006 0.0112213
-2.466517e-006 0.0138108
-2.466467e-006 0.0103581
-2.466417e-006 0.0132929
-2.466367e-006 0.0100128
-2.466317e-006 0.00207162
-2.466267e-006 0.00155372
-2.466217e-006 0.00656014
-2.466167e-006 0.0215794
-2.466117e-006 0.032628
-2.466067e-006 0.0300385
-2.466017e-006 0.0281395
-2.465967e-006 0.0376345
-2.465917e-006 0.0336639
-2.465867e-006 0.0143287
-2.465817e-006 0.0107034
-2.465767e-006 0.0191625
-2.465717e-006 0.019853
-2.465667e-006 0.0203709
-2.465617e-006 0.0372892
-2.465567e-006 0.0500642
-2.465517e-006 0.0431588
-2.465467e-006 0.0378071
-2.465417e-006 0.0340091
-2.465367e-006 0.0309017
-2.465317e-006 0.0233057
-2.465267e-006 0.000863176
-2.465217e-006 -0.0158824
-2.465167e-006 -0.0229605
-2.465117e-006 -0.0226152
-2.465067e-006 -0.00604223
-2.465017e-006 0.0174361
-2.464967e-006 0.0296932
-2.464917e-006 0.0222699
-2.464867e-006 0.000172635
-2.464817e-006 -0.00535169
-2.464767e-006 0.0124297
-2.464717e-006 0.0148466
-2.464667e-006 0.000172635
-2.464617e-006 -0.010876
-2.464567e-006 -0.0191625
-2.464517e-006 -0.0309017
-2.464467e-006 -0.0341818
-2.464417e-006 -0.0201983
-2.464367e-006 -0.00414324
-2.464317e-006 -0.00863176
-2.464267e-006 -0.0284848
-2.464217e-006 -0.0435041
-2.464167e-006 -0.0381524
-2.464117e-006 -0.0231331
-2.464067e-006 -0.0119118
-2.464017e-006 -0.00897703
-2.463967e-006 -0.0176088
-2.463917e-006 -0.0243416
-2.463867e-006 -0.0182993
-2.463817e-006 0.00828649
-2.463767e-006 0.0283122
-2.463717e-006 0.0212341
-2.463667e-006 0.00500642
-2.463617e-006 -0.00172635
-2.463567e-006 0.00966757
-2.463517e-006 0.0238237
-2.463467e-006 0.0233057
-2.463417e-006 0.0176088
-2.463367e-006 0.00759595
-2.463317e-006 -0.0162277
-2.463267e-006 -0.0233057
-2.463217e-006 -0.000863176
-2.463167e-006 0.0158824
-2.463117e-006 0.0119118
-2.463067e-006 -0.00207162
-2.463017e-006 -0.00155372
-2.462967e-006 -0.00120845
-2.462917e-006 -0.0119118
-2.462867e-006 -0.0145014
-2.462817e-006 -0.00535169
-2.462767e-006 0.00155372
-2.462717e-006 0.00120845
-2.462667e-006 0.0119118
-2.462617e-006 0.0253774
-2.462567e-006 0.0191625
-2.462517e-006 0.00328007
-2.462467e-006 -0.0139834
-2.462417e-006 -0.0215794
-2.462367e-006 0.00034527
-2.462317e-006 0.0222699
-2.462267e-006 0.0167456
-2.462217e-006 0.00707804
-2.462167e-006 0.010876
-2.462117e-006 0.00811385
-2.462067e-006 -0.0158824
-2.462017e-006 -0.0284848
-2.461967e-006 -0.0214068
-2.461917e-006 -0.0105307
-2.461867e-006 0.00310743
-2.461817e-006 0.00776858
-2.461767e-006 0.0058696
-2.461717e-006 0.00448851
-2.461667e-006 0.00880439
-2.461617e-006 0.0120845
-2.461567e-006 0.014674
-2.461517e-006 0.0164003
-2.461467e-006 0.0124297
-2.461417e-006 0.0148466
-2.461367e-006 0.0220973
-2.461317e-006 0.016573
-2.461267e-006 0.00138108
-2.461217e-006 -0.00448851
-2.461167e-006 0.0131203
-2.461117e-006 0.0319375
-2.461067e-006 0.0295206
-2.461017e-006 0.0220973
-2.460967e-006 0.0276216
-2.460917e-006 0.0428135
-2.460867e-006 0.0486831
-2.460817e-006 0.0474747
-2.460767e-006 0.0521358
-2.460717e-006 0.0447125
-2.460667e-006 0.0226152
-2.460617e-006 0.0058696
-2.460567e-006 0.00448851
-2.460517e-006 0.0143287
-2.460467e-006 0.0162277
-2.460417e-006 0.0177814
-2.460367e-006 0.0243416
-2.460317e-006 0.029348
-2.460267e-006 0.027449
-2.460217e-006 0.0207162
-2.460167e-006 0.0210615
-2.460117e-006 0.0212341
-2.460067e-006 0.0160551
-2.460017e-006 0.0174361
-2.459967e-006 0.0296932
-2.459917e-006 0.0333186
-2.459867e-006 0.0250321
-2.459817e-006 0.0243416
-2.459767e-006 0.0182993
-2.459717e-006 0.00258953
-2.459667e-006 -0.0034527
-2.459617e-006 0.0029348
-2.459567e-006 0.0131203
-2.459517e-006 0.0153645
-2.459467e-006 0.0170909
-2.459417e-006 0.0182993
-2.459367e-006 0.0193351
-2.459317e-006 0.0200257
-2.459267e-006 0.00949493
-2.459217e-006 0.00155372
-2.459167e-006 -0.00431588
-2.459117e-006 -0.00880439
-2.459067e-006 -0.0176088
-2.459017e-006 -0.0296932
-2.458967e-006 -0.0222699
-2.458917e-006 -0.0112213
-2.458867e-006 -0.00845912
-2.458817e-006 -0.0063875
-2.458767e-006 0.0117392
-2.458717e-006 0.0309017
-2.458667e-006 0.0341818
-2.458617e-006 0.0365987
-2.458567e-006 0.0495463
-2.458517e-006 0.0592139
-2.458467e-006 0.0500642
-2.458417e-006 0.0374618
-2.458367e-006 0.0391882
-2.458317e-006 0.0459209
-2.458267e-006 0.0509274
-2.458217e-006 0.054898
-2.458167e-006 0.0576601
-2.458117e-006 0.0488557
-2.458067e-006 0.0201983
-2.458017e-006 0.00414324
-2.457967e-006 0.00863176
-2.457917e-006 0.0174361
-2.457867e-006 0.0186446
-2.457817e-006 0.0139834
-2.457767e-006 0.0105307
-2.457717e-006 0.00794122
-2.457667e-006 0.0113939
-2.457617e-006 0.0195078
-2.457567e-006 0.031247
-2.457517e-006 0.0398787
-2.457467e-006 0.0300385
-2.457417e-006 0.0115666
-2.457367e-006 0.00310743
-2.457317e-006 0.00241689
-2.457267e-006 0.00172635
-2.457217e-006 0.00138108
-2.457167e-006 -0.0100128
-2.457117e-006 -0.0239963
-2.457067e-006 -0.0181267
-2.457017e-006 -0.00258953
-2.456967e-006 0.014674
-2.456917e-006 0.027449
-2.456867e-006 0.0260679
-2.456817e-006 0.0252047
-2.456767e-006 0.0298659
-2.456717e-006 0.0224426
-2.456667e-006 0.0113939
-2.456617e-006 0.0139834
-2.456567e-006 0.0379797
-2.456517e-006 0.0561064
-2.456467e-006 0.0476473
-2.456417e-006 0.0357355
-2.456367e-006 0.0378071
-2.456317e-006 0.0393608
-2.456267e-006 0.0296932
-2.456217e-006 0.0222699
-2.456167e-006 0.0276216
-2.456117e-006 0.0317649
-2.456067e-006 0.029348
-2.456017e-006 0.0331459
-2.455967e-006 0.0359081
-2.455917e-006 0.0435041
-2.455867e-006 0.049201
-2.455817e-006 0.0424682
-2.455767e-006 0.0428135
-2.455717e-006 0.0376345
-2.455667e-006 0.0172635
-2.455617e-006 0.00742331
-2.455567e-006 0.00552432
-2.455517e-006 0.00966757
-2.455467e-006 0.012775
-2.455417e-006 0.00966757
-2.455367e-006 0.00725068
-2.455317e-006 0.010876
-2.455267e-006 0.0191625
-2.455217e-006 0.019853
-2.455167e-006 0.0150193
-2.455117e-006 0.0167456
-2.455067e-006 0.0181267
-2.455017e-006 0.0136382
-2.454967e-006 0.0212341
-2.454917e-006 0.0324554
-2.454867e-006 0.0298659
-2.454817e-006 0.0224426
-2.454767e-006 0.0169182
-2.454717e-006 0.00707804
-2.454667e-006 -0.000172635
-2.454617e-006 -0.000172635
-2.454567e-006 0
-2.454517e-006 0
-2.454467e-006 -0.00552432
-2.454417e-006 -0.00966757
-2.454367e-006 -0.00172635
-2.454317e-006 0.0207162
-2.454267e-006 0.0321101
-2.454217e-006 0.0186446
-2.454167e-006 0.0139834
-2.454117e-006 0.0105307
-2.454067e-006 0.00241689
-2.454017e-006 0.00725068
-2.453967e-006 0.0219247
-2.453917e-006 0.027449
-2.453867e-006 0.0262405
-2.453817e-006 0.0196804
-2.453767e-006 0.00379797
-2.453717e-006 -0.0136382
-2.453667e-006 -0.0212341
-2.453617e-006 -0.0160551
-2.453567e-006 -0.0120845
-2.453517e-006 -0.0034527
-2.453467e-006 -0.00258953
-2.453417e-006 -0.00742331
-2.453367e-006 0.00535169
-2.453317e-006 0.0150193
-2.453267e-006 0.0167456
-2.453217e-006 0.023651
-2.453167e-006 0.0341818
-2.453117e-006 0.0422956
-2.453067e-006 0.0317649
-2.453017e-006 0.0182993
-2.452967e-006 0.0193351
-2.452917e-006 0.0200257
-2.452867e-006 0.00949493
-2.452817e-006 0.00155372
-2.452767e-006 0.0122571
-2.452717e-006 0.0201983
-2.452667e-006 0.0151919
-2.452617e-006 0.0058696
-2.452567e-006 -0.00656014
-2.452517e-006 -0.0105307
-2.452467e-006 -0.0132929
-2.452417e-006 -0.0155372
-2.452367e-006 -0.0117392
-2.452317e-006 -0.0143287
-2.452267e-006 -0.0107034
-2.452217e-006 -0.00258953
-2.452167e-006 -0.00742331
-2.452117e-006 -0.0110486
-2.452067e-006 -0.0138108
-2.452017e-006 -0.0158824
-2.451967e-006 -0.0063875
-2.451917e-006 0.0117392
-2.451867e-006 0.0143287
-2.451817e-006 -0.00034527
-2.451767e-006 -0.0112213
-2.451717e-006 -0.00845912
-2.451667e-006 0.00466115
-2.451617e-006 0.00897703
-2.451567e-006 0.00120845
-2.451517e-006 -0.00448851
-2.451467e-006 0.00759595
-2.451417e-006 0.0222699
-2.451367e-006 0.0167456
-2.451317e-006 -0.00397061
-2.451267e-006 -0.0250321
-2.451217e-006 -0.0353902
-2.451167e-006 -0.0265858
-2.451117e-006 -0.0034527
-2.451067e-006 0.00845912
-2.451017e-006 0.0063875
-2.450967e-006 0.00483378
-2.450917e-006 0.00362534
-2.450867e-006 0.00276216
-2.450817e-006 0.00207162
-2.450767e-006 -0.00397061
-2.450717e-006 0.00258953
-2.450667e-006 0.018472
-2.450617e-006 0.0193351
-2.450567e-006 0.0145014
-2.450517e-006 0.00535169
-2.450467e-006 0.00949493
-2.450417e-006 0.023651
-2.450367e-006 0.0288301
-2.450317e-006 0.0271037
-2.450267e-006 0.0258953
-2.450217e-006 0.0248595
-2.450167e-006 0.0132929
-2.450117e-006 0.00448851
-2.450067e-006 0.00880439
-2.450017e-006 0.0231331
-2.449967e-006 0.0338365
-2.449917e-006 0.0253774
-2.449867e-006 0.0191625
-2.449817e-006 0.0253774
-2.449767e-006 0.0300385
-2.449717e-006 0.0281395
-2.449667e-006 0.0265858
-2.449617e-006 0.0309017
-2.449567e-006 0.0233057
-2.449517e-006 0.0174361
-2.449467e-006 0.0241689
-2.449417e-006 0.0346997
-2.449367e-006 0.0535169
-2.449317e-006 0.0621487
-2.449267e-006 0.0631845
-2.449217e-006 0.0585233
-2.449167e-006 0.038325
-2.449117e-006 0.0233057
-2.449067e-006 0.0284848
-2.449017e-006 0.0324554
-2.448967e-006 0.0188172
-2.448917e-006 0.00863176
-2.448867e-006 0.00656014
-2.448817e-006 0.0103581
-2.448767e-006 0.0188172
-2.448717e-006 0.0252047
-2.448667e-006 0.0353902
-2.448617e-006 0.0376345
-2.448567e-006 0.0336639
-2.448517e-006 0.0309017
-2.448467e-006 0.0231331
-2.448417e-006 0.0174361
-2.448367e-006 0.00759595
-2.448317e-006 0.00569696
-2.448267e-006 0.00431588
-2.448217e-006 -0.00776858
-2.448167e-006 -0.0113939
-2.448117e-006 -0.0139834
-2.448067e-006 -0.0105307
-2.448017e-006 -0.00794122
-2.447967e-006 -0.0058696
-2.447917e-006 0.00103581
-2.447867e-006 0.000863176
-2.447817e-006 -0.00483378
-2.447767e-006 -0.014674
-2.447717e-006 -0.0220973
-2.447667e-006 -0.0276216
-2.447617e-006 -0.0262405
-2.447567e-006 -0.0252047
-2.447517e-006 -0.0298659
-2.447467e-006 -0.0279669
-2.447417e-006 -0.0155372
-2.447367e-006 0.00483378
-2.447317e-006 0.00914966
-2.447267e-006 0.00138108
-2.447217e-006 0.00656014
-2.447167e-006 0.0158824
-2.447117e-006 0.0174361
-2.447067e-006 0.0131203
-2.447017e-006 0.0098402
-2.446967e-006 0.00742331
-2.446917e-006 0
-2.446867e-006 -0.0110486
-2.446817e-006 -0.00828649
-2.446767e-006 0.0158824
-2.446717e-006 0.0284848
-2.446667e-006 0.0267584
-2.446617e-006 0.031247
-2.446567e-006 0.0288301
-2.446517e-006 0.0272764
-2.446467e-006 0.0258953
-2.446417e-006 0.0195078
-2.446367e-006 0.014674
-2.446317e-006 0.0164003
-2.446267e-006 0.0233057
-2.446217e-006 0.0286574
-2.446167e-006 0.0324554
-2.446117e-006 0.0353902
-2.446067e-006 0.0265858
-2.446017e-006 0.0034527
-2.445967e-006 -0.0139834
-2.445917e-006 -0.0105307
-2.445867e-006 0.0141561
-2.445817e-006 0.0436767
-2.445767e-006 0.0493737
-2.445717e-006 0.0260679
-2.445667e-006 0.0029348
-2.445617e-006 0.00224426
-2.445567e-006 0.0182993
-2.445517e-006 0.0246868
-2.445467e-006 0.018472
-2.445417e-006 0.0195078
-2.445367e-006 0.0200257
-2.445317e-006 0.0150193
-2.445267e-006 0.0113939
-2.445217e-006 0.0139834
-2.445167e-006 0.0215794
-2.445117e-006 0.0162277
-2.445067e-006 0.0120845
-2.445017e-006 0.0201983
-2.444967e-006 0.0315922
-2.444917e-006 0.040224
-2.444867e-006 0.0467841
-2.444817e-006 0.0460936
-2.444767e-006 0.023651
-2.444717e-006 0.00673277
-2.444667e-006 0.0160551
-2.444617e-006 0.0120845
-2.444567e-006 -0.0129476
-2.444517e-006 -0.0207162
-2.444467e-006 -0.0100128
-2.444417e-006 0.0034527
-2.444367e-006 0.0136382
-2.444317e-006 0.0157098
-2.444267e-006 0.0172635
-2.444217e-006 0.018472
-2.444167e-006 0.0193351
-2.444117e-006 0.0145014
-2.444067e-006 0
-2.444017e-006 -0.0110486
-2.443967e-006 -0.00828649
-2.443917e-006 0.0157098
-2.443867e-006 0.0393608
-2.443817e-006 0.0350449
-2.443767e-006 0.0153645
-2.443717e-006 0.000517905
-2.443667e-006 -0.00517905
-2.443617e-006 -0.00379797
-2.443567e-006 0.00258953
-2.443517e-006 0.0129476
-2.443467e-006 0.0151919
-2.443417e-006 0.0113939
-2.443367e-006 0.00863176
-2.443317e-006 0.000863176
-2.443267e-006 -0.0158824
-2.443217e-006 -0.0229605
-2.443167e-006 -0.00621487
-2.443117e-006 0.0119118
-2.443067e-006 0.019853
-2.443017e-006 0.0205436
-2.442967e-006 0.0153645
-2.442917e-006 0.0170909
-2.442867e-006 0.0182993
-2.442817e-006 0.0138108
-2.442767e-006 0.0103581
-2.442717e-006 0.00776858
-2.442667e-006 0.0113939
-2.442617e-006 0.0195078
-2.442567e-006 0.0257226
-2.442517e-006 0.0302112
-2.442467e-006 0.0391882
-2.442417e-006 0.0459209
-2.442367e-006 0.0400514
-2.442317e-006 0.0355628
-2.442267e-006 0.0376345
-2.442217e-006 0.0338365
-2.442167e-006 0.019853
-2.442117e-006 0.00397061
-2.442067e-006 -0.00811385
-2.442017e-006 -0.0170909
-2.441967e-006 -0.00725068
-2.441917e-006 0.00552432
-2.441867e-006 -0.0124297
-2.441817e-006 -0.0367713
-2.441767e-006 -0.0276216
-2.441717e-006 0.00120845
-2.441667e-006 0.0229605
-2.441617e-006 0.0283122
-2.441567e-006 0.0212341
-2.441517e-006 0.0269311
-2.441467e-006 0.0422956
-2.441417e-006 0.0372892
-2.441367e-006 0.0169182
-2.441317e-006 0.00172635
-2.441267e-006 -0.00966757
-2.441217e-006 -0.0182993
-2.441167e-006 -0.0138108
-2.441117e-006 -0.00483378
-2.441067e-006 -0.00362534
-2.441017e-006 -0.00828649
-2.440967e-006 -0.0172635
-2.440917e-006 -0.0239963
-2.440867e-006 -0.0179541
-2.440817e-006 -0.00241689
-2.440767e-006 0.014674
